,Team,Opponent,Home_Indicator,Full_Home_Goals,FTHG_last2_avg,FTHG_last3_avg,FTHG_last4_avg,FTHG_last5_avg,Full_Away_Goals,FTAG_last2_avg,FTAG_last3_avg,FTAG_last4_avg,FTAG_last5_avg,Full_Results,Standing,Winning_Probability,Winning_Probability_last5,Home_Win_Prob,Away_Win_Prob,Half_Home_Goals,HTHG_last2_avg,HTHG_last3_avg,HTHG_last4_avg,HTHG_last5_avg,Half_Away_Goals,HTAG_last2_avg,HTAG_last3_avg,HTAG_last4_avg,HTAG_last5_avg,Home_Shots_on_Target,HST_last2_avg,HST_last3_avg,HST_last4_avg,HST_last5_avg,Away_Shots_on_Target,AST_last2_avg,AST_last3_avg,AST_last4_avg,AST_last5_avg,Away_Shots,Home_Shots
10,Everton,Sunderland,1,2.0,2.0,1.6666666666666667,1.75,2.0,2.0,2.0,1.6666666666666667,1.75,1.6,D,17,0.4,0.2,0.5,0.3333333333333333,1.0,1.5,1.3333333333333333,1.5,1.8,0.0,1.0,1.0,1.0,1.0,5.0,6.5,6.333333333333333,6.25,6.8,15.0,10.0,8.0,8.75,7.4,26.0,8.0
11,Everton,Reading,0,2.0,2.0,2.0,1.75,1.8,1.0,1.5,1.6666666666666667,1.5,1.6,H,20,0.45454545454545453,0.2,0.6,0.3333333333333333,0.0,0.5,1.0,1.0,1.2,1.0,0.5,1.0,1.0,1.0,10.0,7.5,7.666666666666667,7.25,7.0,4.0,9.5,8.0,7.0,7.8,6.0,16.0
12,Everton,Norwich,1,2.0,2.0,2.0,2.0,1.8,1.0,1.0,1.3333333333333333,1.5,1.4,H,20,0.4166666666666667,0.2,0.6,0.2857142857142857,0.0,0.0,0.3333333333333333,0.75,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,4.0,7.0,6.333333333333333,6.75,6.6,11.0,7.5,10.0,8.75,7.8,21.0,12.0
13,Everton,Arsenal,1,1.0,1.5,1.6666666666666667,1.75,1.8,1.0,1.0,1.0,1.25,1.4,D,21,0.38461538461538464,0.2,0.5,0.2857142857142857,1.0,0.5,0.3333333333333333,0.5,0.8,0.0,0.5,0.6666666666666666,0.5,0.8,9.0,6.5,7.666666666666667,7.0,7.2,4.0,7.5,6.333333333333333,8.5,7.8,8.0,14.0
14,Everton,Man City,0,1.0,1.0,1.3333333333333333,1.5,1.6,1.0,1.0,1.0,1.0,1.2,D,22,0.35714285714285715,0.2,0.42857142857142855,0.2857142857142857,1.0,1.0,0.6666666666666666,0.5,0.6,1.0,0.5,0.6666666666666666,0.75,0.6,10.0,9.5,7.666666666666667,8.25,7.6,9.0,6.5,8.0,7.0,8.6,12.0,14.0
15,Everton,Tottenham,1,1.0,1.0,1.0,1.25,1.4,1.0,1.0,1.0,1.0,1.0,D,23,0.3333333333333333,0.2,0.42857142857142855,0.25,1.0,1.0,1.0,0.75,0.6,1.0,1.0,0.6666666666666666,0.75,0.8,6.0,8.0,8.333333333333334,7.25,7.8,5.0,7.0,6.0,7.25,6.6,8.0,9.0
16,Everton,Stoke,0,2.0,1.5,1.3333333333333333,1.25,1.4,1.0,1.0,1.0,1.0,1.0,H,26,0.375,0.2,0.5,0.25,0.0,0.5,0.6666666666666666,0.75,0.6,0.0,0.5,0.6666666666666666,0.5,0.6,11.0,8.5,9.0,9.0,8.0,6.0,5.5,6.666666666666667,6.0,7.0,8.0,17.0
17,Everton,West Ham,0,1.0,1.5,1.3333333333333333,1.25,1.2,1.0,1.0,1.0,1.0,1.0,D,27,0.35294117647058826,0.2,0.5,0.2222222222222222,0.0,0.0,0.3333333333333333,0.5,0.6,1.0,0.5,0.6666666666666666,0.75,0.6,8.0,9.5,8.333333333333334,8.75,8.8,5.0,5.5,5.333333333333333,6.25,5.8,9.0,14.0
18,Everton,Wigan,1,1.0,1.0,1.3333333333333333,1.25,1.2,2.0,1.5,1.3333333333333333,1.25,1.2,A,30,0.3888888888888889,0.4,0.5,0.3,1.0,0.5,0.3333333333333333,0.5,0.6,0.0,0.5,0.3333333333333333,0.5,0.6,5.0,6.5,8.0,7.5,8.0,8.0,6.5,6.333333333333333,6.0,6.6,15.0,6.0
19,Everton,Chelsea,1,2.0,1.5,1.3333333333333333,1.5,1.4,1.0,1.5,1.3333333333333333,1.25,1.2,H,33,0.42105263157894735,0.6,0.5555555555555556,0.3,0.0,0.5,0.3333333333333333,0.25,0.4,0.0,0.0,0.3333333333333333,0.25,0.4,9.0,7.0,7.333333333333333,8.25,7.8,6.0,7.0,6.333333333333333,6.25,6.0,10.0,17.0
20,Everton,Newcastle,0,1.0,1.5,1.3333333333333333,1.25,1.4,2.0,1.5,1.6666666666666667,1.5,1.4,A,33,0.4,0.6,0.5,0.3,1.0,0.5,0.6666666666666666,0.5,0.4,1.0,0.5,0.3333333333333333,0.5,0.4,6.0,7.5,6.666666666666667,7.0,7.8,10.0,8.0,8.0,7.25,7.0,15.0,12.0
21,Everton,Swansea,1,1.0,1.0,1.3333333333333333,1.25,1.2,2.0,2.0,1.6666666666666667,1.75,1.6,A,36,0.42857142857142855,0.6,0.5,0.36363636363636365,1.0,1.0,0.6666666666666666,0.75,0.6,1.0,1.0,0.6666666666666666,0.5,0.6,11.0,8.5,8.666666666666666,7.75,7.8,6.0,8.0,7.333333333333333,7.5,7.0,7.0,14.0
22,Everton,Southampton,0,0.0,0.5,0.6666666666666666,1.0,1.0,0.0,1.0,1.3333333333333333,1.25,1.4,D,37,0.4090909090909091,0.6,0.45454545454545453,0.36363636363636365,0.0,0.5,0.6666666666666666,0.5,0.6,0.0,0.5,0.6666666666666666,0.5,0.4,8.0,9.5,8.333333333333334,8.5,7.8,2.0,4.0,6.0,6.0,6.4,4.0,16.0
23,Everton,West Brom,1,0.0,0.0,0.3333333333333333,0.5,0.8,0.0,0.0,0.6666666666666666,1.0,1.0,D,38,0.391304347826087,0.4,0.45454545454545453,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.4,0.0,0.0,0.3333333333333333,0.5,0.4,11.0,9.5,10.0,9.0,9.0,7.0,4.5,5.0,6.25,6.2,10.0,14.0
24,Everton,Aston Villa,1,2.0,1.0,0.6666666666666666,0.75,0.8,1.0,0.5,0.3333333333333333,0.75,1.0,H,41,0.4166666666666667,0.4,0.5,0.3333333333333333,2.0,1.0,0.6666666666666666,0.75,0.8,0.0,0.0,0.0,0.25,0.4,4.0,7.5,7.666666666666667,8.5,8.0,4.0,5.5,4.333333333333333,4.75,5.8,7.0,11.0
25,Everton,Man United,0,3.0,2.5,1.6666666666666667,1.25,1.2,3.0,2.0,1.3333333333333333,1.0,1.2,D,42,0.4,0.4,0.46153846153846156,0.3333333333333333,1.0,1.5,1.0,0.75,0.8,2.0,1.0,0.6666666666666666,0.5,0.6,13.0,8.5,9.333333333333334,9.0,9.4,4.0,4.0,5.0,4.25,4.6,8.0,22.0
26,Everton,Norwich,0,2.0,2.5,2.3333333333333335,1.75,1.4,0.0,1.5,1.3333333333333333,1.0,0.8,H,42,0.38461538461538464,0.2,0.46153846153846156,0.3076923076923077,2.0,1.5,1.6666666666666667,1.25,1.0,0.0,1.0,0.6666666666666666,0.5,0.4,6.0,9.5,7.666666666666667,8.5,8.4,8.0,6.0,5.333333333333333,5.75,5.0,9.0,10.0
27,Everton,Reading,1,2.0,2.0,2.3333333333333335,2.25,1.8,1.0,0.5,1.3333333333333333,1.25,1.0,H,42,0.37037037037037035,0.2,0.46153846153846156,0.2857142857142857,0.0,1.0,1.0,1.25,1.0,1.0,0.5,1.0,0.75,0.6,9.0,7.5,9.333333333333334,8.0,8.6,5.0,6.5,5.666666666666667,5.25,5.6,11.0,10.0
28,Everton,Man City,1,3.0,2.5,2.3333333333333335,2.5,2.4,1.0,1.0,0.6666666666666666,1.25,1.2,H,45,0.39285714285714285,0.4,0.5,0.2857142857142857,1.0,0.5,1.0,1.0,1.2,0.0,0.5,0.3333333333333333,0.75,0.6,12.0,10.5,9.0,10.0,8.8,6.0,5.5,6.333333333333333,5.75,5.4,12.0,18.0
29,Everton,Stoke,1,2.0,2.5,2.3333333333333335,2.25,2.4,0.0,0.5,0.6666666666666666,0.5,1.0,H,48,0.41379310344827586,0.4,0.5333333333333333,0.2857142857142857,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.6,5.0,8.5,8.666666666666666,8.0,9.0,11.0,8.5,7.333333333333333,7.5,6.8,17.0,11.0
30,Everton,Tottenham,0,1.0,1.5,2.0,2.0,2.0,0.0,0.0,0.3333333333333333,0.5,0.4,H,51,0.43333333333333335,0.6,0.5625,0.2857142857142857,1.0,1.0,1.0,0.75,1.0,0.0,0.0,0.0,0.25,0.2,9.0,7.0,8.666666666666666,8.75,8.2,5.0,8.0,7.333333333333333,6.75,7.0,10.0,15.0
31,Everton,QPR,1,2.0,1.5,1.6666666666666667,2.0,2.0,2.0,1.0,0.6666666666666666,0.75,0.8,D,52,0.41935483870967744,0.6,0.5625,0.26666666666666666,1.0,1.0,1.0,1.0,0.8,1.0,0.5,0.3333333333333333,0.25,0.4,10.0,9.5,8.0,9.0,9.0,5.0,5.0,7.0,6.75,6.4,9.0,19.0
32,Everton,Arsenal,0,2.0,2.0,1.6666666666666667,1.75,2.0,0.0,1.0,0.6666666666666666,0.5,0.6,H,55,0.4375,0.8,0.5882352941176471,0.26666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.25,0.2,10.0,10.0,9.666666666666666,8.5,9.2,5.0,5.0,5.0,6.5,6.4,8.0,14.0
33,Everton,Sunderland,0,0.0,1.0,1.3333333333333333,1.25,1.4,0.0,0.0,0.6666666666666666,0.5,0.4,D,56,0.42424242424242425,0.6,0.5882352941176471,0.25,0.0,0.5,0.6666666666666666,0.75,0.8,0.0,0.0,0.3333333333333333,0.25,0.2,6.0,8.0,8.666666666666666,8.75,8.0,5.0,5.0,5.0,5.0,6.2,10.0,10.0
34,Everton,Fulham,1,1.0,0.5,1.0,1.25,1.2,0.0,0.0,0.0,0.5,0.4,H,56,0.4117647058823529,0.4,0.5882352941176471,0.23529411764705882,1.0,0.5,0.6666666666666666,0.75,0.8,0.0,0.0,0.0,0.25,0.2,4.0,5.0,6.666666666666667,7.5,7.8,5.0,5.0,5.0,5.0,5.0,8.0,8.0
35,Everton,Liverpool,0,1.0,1.0,0.6666666666666666,1.0,1.2,0.0,0.0,0.0,0.0,0.4,H,59,0.42857142857142855,0.4,0.6111111111111112,0.23529411764705882,1.0,1.0,0.6666666666666666,0.75,0.8,0.0,0.0,0.0,0.0,0.2,10.0,7.0,6.666666666666667,7.5,8.0,2.0,3.5,4.0,4.25,4.4,6.0,17.0
36,Everton,West Ham,1,0.0,0.5,0.6666666666666666,0.5,0.8,0.0,0.0,0.0,0.0,0.0,D,60,0.4166666666666667,0.4,0.6111111111111112,0.2222222222222222,0.0,0.5,0.6666666666666666,0.5,0.6,0.0,0.0,0.0,0.0,0.0,8.0,9.0,7.333333333333333,7.0,7.6,4.0,3.0,3.6666666666666665,4.0,4.2,11.0,16.0
37,Everton,Chelsea,0,2.0,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,H,63,0.43243243243243246,0.4,0.631578947368421,0.2222222222222222,1.0,0.5,0.6666666666666666,0.75,0.6,0.0,0.0,0.0,0.0,0.0,13.0,10.5,10.333333333333334,8.75,8.2,2.0,3.0,2.6666666666666665,3.25,3.6,7.0,23.0
0,Wigan,Chelsea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Wigan,Southampton,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,A,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,12.0
2,Wigan,Stoke,1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,A,3,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,6.5,0.0,0.0,0.0,8.0,5.5,0.0,0.0,0.0,12.0,14.0
3,Wigan,Man United,0,2.0,1.0,0.6666666666666666,0.0,0.0,2.0,2.0,2.0,0.0,0.0,D,4,0.3333333333333333,0.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,0.5,1.0,0.0,0.0,5.0,7.0,6.0,0.0,0.0,8.0,8.0,6.333333333333333,0.0,0.0,16.0,9.0
4,Wigan,Fulham,1,4.0,3.0,2.0,1.5,0.0,0.0,1.0,1.3333333333333333,1.5,0.0,H,4,0.25,0.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.25,0.0,0.0,0.5,0.3333333333333333,0.75,0.0,10.0,7.5,8.0,7.0,0.0,4.0,6.0,6.666666666666667,5.75,0.0,8.0,17.0
5,Wigan,Sunderland,0,1.0,2.5,2.3333333333333335,1.75,1.4,2.0,1.0,1.3333333333333333,1.5,1.6,A,4,0.2,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.25,0.2,1.0,0.5,0.6666666666666666,0.5,0.8,9.0,9.5,8.0,8.25,7.4,9.0,6.5,7.0,7.25,6.4,12.0,18.0
6,Wigan,Everton,1,1.0,1.0,2.0,2.0,1.6,0.0,1.0,0.6666666666666666,1.0,1.2,H,4,0.16666666666666666,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.2,0.0,0.5,0.3333333333333333,0.5,0.4,6.0,7.5,8.333333333333334,7.5,7.8,3.0,6.0,5.333333333333333,6.0,6.4,8.0,11.0
7,Wigan,Swansea,0,2.0,1.5,1.3333333333333333,2.0,2.0,2.0,1.0,1.3333333333333333,1.0,1.2,D,5,0.14285714285714285,0.0,0.0,0.3333333333333333,2.0,1.0,0.6666666666666666,0.5,0.6,1.0,0.5,0.6666666666666666,0.5,0.6,6.0,6.0,7.0,7.75,7.2,11.0,7.0,7.666666666666667,6.75,7.0,16.0,10.0
8,Wigan,West Ham,1,2.0,2.0,1.6666666666666667,1.5,2.0,1.0,1.5,1.0,1.25,1.0,H,5,0.125,0.0,0.0,0.25,0.0,1.0,0.6666666666666666,0.5,0.4,0.0,0.5,0.3333333333333333,0.5,0.4,11.0,8.5,7.666666666666667,8.0,8.4,7.0,9.0,7.0,7.5,6.8,10.0,18.0
9,Wigan,Tottenham,0,2.0,2.0,2.0,1.75,1.6,1.0,1.0,1.3333333333333333,1.0,1.2,H,8,0.2222222222222222,0.2,0.2,0.25,1.0,0.5,1.0,0.75,0.6,0.0,0.0,0.3333333333333333,0.25,0.4,13.0,12.0,10.0,9.0,9.0,11.0,9.0,9.666666666666666,8.0,8.2,15.0,17.0
10,Wigan,West Brom,1,0.0,1.0,1.3333333333333333,1.5,1.4,1.0,1.0,1.0,1.25,1.0,A,11,0.3,0.4,0.2,0.4,0.0,0.5,0.3333333333333333,0.75,0.6,0.0,0.0,0.0,0.25,0.2,10.0,11.5,11.333333333333334,10.0,9.2,4.0,7.5,7.333333333333333,8.25,7.2,7.0,13.0
11,Wigan,Liverpool,0,1.0,0.5,1.0,1.25,1.4,2.0,1.5,1.3333333333333333,1.25,1.4,A,11,0.2727272727272727,0.4,0.16666666666666666,0.4,1.0,0.5,0.6666666666666666,0.5,0.8,2.0,1.0,0.6666666666666666,0.5,0.6,6.0,8.0,9.666666666666666,10.0,9.2,4.0,4.0,6.333333333333333,6.5,7.4,7.0,14.0
12,Wigan,Reading,1,3.0,2.0,1.3333333333333333,1.5,1.6,0.0,1.0,1.0,1.0,1.0,H,11,0.25,0.4,0.16666666666666666,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.4,0.0,1.0,0.6666666666666666,0.5,0.4,11.0,8.5,9.0,10.0,10.2,3.0,3.5,3.6666666666666665,5.5,5.8,9.0,22.0
13,Wigan,Man City,1,3.0,3.0,2.3333333333333335,1.75,1.8,2.0,1.0,1.3333333333333333,1.25,1.2,H,14,0.3076923076923077,0.6,0.2857142857142857,0.3333333333333333,0.0,0.0,0.3333333333333333,0.25,0.4,1.0,0.5,1.0,0.75,0.6,11.0,11.0,9.333333333333334,9.5,10.2,10.0,6.5,5.666666666666667,5.25,6.4,16.0,19.0
14,Wigan,Newcastle,0,0.0,1.5,2.0,1.75,1.4,2.0,2.0,1.3333333333333333,1.5,1.4,A,14,0.2857142857142857,0.4,0.25,0.3333333333333333,0.0,0.0,0.0,0.25,0.2,0.0,0.5,0.3333333333333333,0.75,0.6,4.0,7.5,8.666666666666666,8.0,8.4,6.0,8.0,6.333333333333333,5.75,5.4,15.0,9.0
15,Wigan,QPR,1,3.0,1.5,2.0,2.25,2.0,0.0,1.0,1.3333333333333333,1.0,1.2,H,14,0.26666666666666666,0.2,0.25,0.2857142857142857,2.0,1.0,0.6666666666666666,0.5,0.6,0.0,0.0,0.3333333333333333,0.25,0.6,8.0,6.0,7.666666666666667,8.5,8.0,4.0,5.0,6.666666666666667,5.75,5.4,9.0,16.0
16,Wigan,Norwich,0,2.0,2.5,1.6666666666666667,2.0,2.2,2.0,1.0,1.3333333333333333,1.5,1.2,D,15,0.25,0.2,0.2222222222222222,0.2857142857142857,1.0,1.5,1.0,0.75,0.6,1.0,0.5,0.3333333333333333,0.5,0.4,9.0,8.5,7.0,8.0,8.6,4.0,4.0,4.666666666666667,6.0,5.4,8.0,14.0
17,Wigan,Arsenal,1,2.0,2.0,2.3333333333333335,1.75,2.0,1.0,1.5,1.0,1.25,1.4,H,15,0.23529411764705882,0.2,0.2222222222222222,0.25,1.0,1.0,1.3333333333333333,1.0,0.8,0.0,0.5,0.3333333333333333,0.25,0.4,10.0,9.5,9.0,7.75,8.4,6.0,5.0,4.666666666666667,5.0,6.0,12.0,16.0
18,Wigan,Everton,0,0.0,1.0,1.3333333333333333,1.75,1.4,1.0,1.0,1.3333333333333333,1.0,1.2,A,15,0.2222222222222222,0.0,0.2,0.25,0.0,0.5,0.6666666666666666,1.0,0.8,0.0,0.0,0.3333333333333333,0.25,0.2,5.0,7.5,8.0,8.0,7.2,8.0,7.0,6.0,5.5,5.6,10.0,13.0
19,Wigan,Aston Villa,0,2.0,1.0,1.3333333333333333,1.5,1.8,1.0,1.0,1.0,1.25,1.0,H,15,0.21052631578947367,0.0,0.2,0.2222222222222222,0.0,0.0,0.3333333333333333,0.5,0.8,0.0,0.0,0.0,0.25,0.2,9.0,7.0,8.0,8.25,8.2,6.0,7.0,6.666666666666667,6.0,5.6,10.0,17.0
20,Wigan,Man United,1,0.0,1.0,0.6666666666666666,1.0,1.2,3.0,2.0,1.6666666666666667,1.5,1.6,A,18,0.25,0.2,0.2,0.3,0.0,0.0,0.0,0.25,0.4,1.0,0.5,0.3333333333333333,0.25,0.4,4.0,6.5,6.0,7.0,7.4,6.0,6.0,6.666666666666667,6.5,6.0,9.0,11.0
21,Wigan,Fulham,0,0.0,0.0,0.6666666666666666,0.5,0.8,4.0,3.5,2.6666666666666665,2.25,2.0,A,18,0.23809523809523808,0.2,0.18181818181818182,0.3,0.0,0.0,0.0,0.0,0.2,2.0,1.5,1.0,0.75,0.6,3.0,3.5,5.333333333333333,5.25,6.2,9.0,7.5,7.0,7.25,7.0,14.0,7.0
22,Wigan,Sunderland,1,1.0,0.5,0.3333333333333333,0.75,0.6,1.0,2.5,2.6666666666666665,2.25,2.0,D,19,0.22727272727272727,0.2,0.18181818181818182,0.2727272727272727,1.0,0.5,0.3333333333333333,0.25,0.2,0.0,1.0,1.0,0.75,0.6,5.0,4.0,4.0,5.25,5.2,6.0,7.5,7.0,6.75,7.0,15.0,14.0
23,Wigan,Stoke,0,2.0,1.5,1.0,0.75,1.0,3.0,2.0,2.6666666666666665,2.75,2.4,A,19,0.21739130434782608,0.2,0.16666666666666666,0.2727272727272727,1.0,1.0,0.6666666666666666,0.5,0.4,3.0,1.5,1.6666666666666667,1.5,1.2,11.0,8.0,6.333333333333333,5.75,6.4,5.0,5.5,6.666666666666667,6.5,6.4,10.0,20.0
24,Wigan,Southampton,1,2.0,2.0,1.6666666666666667,1.25,1.0,2.0,2.5,2.0,2.5,2.6,D,20,0.20833333333333334,0.2,0.16666666666666666,0.25,1.0,1.0,1.0,0.75,0.6,0.0,1.5,1.0,1.25,1.2,4.0,7.5,6.666666666666667,5.75,5.4,6.0,5.5,5.666666666666667,6.5,6.4,11.0,9.0
25,Wigan,Chelsea,0,2.0,2.0,2.0,1.75,1.4,2.0,2.0,2.3333333333333335,2.0,2.4,D,21,0.2,0.0,0.15384615384615385,0.25,1.0,1.0,1.0,1.0,0.8,0.0,0.0,1.0,0.75,1.0,3.0,3.5,6.0,5.75,5.2,7.0,6.5,6.0,6.0,6.6,15.0,5.0
26,Wigan,Reading,0,4.0,3.0,2.6666666666666665,2.5,2.2,1.0,1.5,1.6666666666666667,2.0,1.8,H,21,0.19230769230769232,0.0,0.15384615384615385,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.75,0.6,17.0,10.0,8.0,8.75,8.0,10.0,8.5,7.666666666666667,7.0,6.8,13.0,25.0
27,Wigan,Liverpool,1,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.2,A,24,0.2222222222222222,0.2,0.15384615384615385,0.2857142857142857,0.0,0.5,0.6666666666666666,0.75,0.8,2.0,1.0,0.6666666666666666,0.5,1.0,1.0,9.0,7.0,6.25,7.2,8.0,9.0,8.333333333333334,7.75,7.2,14.0,7.0
28,Wigan,Newcastle,1,0.0,0.0,1.3333333333333333,1.5,1.6,4.0,3.5,2.6666666666666665,2.5,2.4,A,24,0.21428571428571427,0.2,0.14285714285714285,0.2857142857142857,0.0,0.0,0.3333333333333333,0.5,0.6,3.0,2.5,1.6666666666666667,1.25,1.0,11.0,6.0,9.666666666666666,8.0,7.2,7.0,7.5,8.333333333333334,8.0,7.6,8.0,15.0
29,Wigan,Norwich,1,2.0,1.0,0.6666666666666666,1.5,1.6,1.0,2.5,2.6666666666666665,2.25,2.2,H,27,0.2413793103448276,0.4,0.2,0.2857142857142857,1.0,0.5,0.3333333333333333,0.5,0.6,0.0,1.5,1.6666666666666667,1.25,1.0,10.0,10.5,7.333333333333333,9.75,8.4,4.0,5.5,6.333333333333333,7.25,7.2,9.0,13.0
30,Wigan,QPR,0,1.0,1.5,1.0,0.75,1.4,0.0,0.5,1.6666666666666667,2.0,1.8,H,30,0.26666666666666666,0.6,0.25,0.2857142857142857,0.0,0.5,0.3333333333333333,0.25,0.4,0.0,0.0,1.0,1.25,1.0,6.0,8.0,9.0,7.0,9.0,5.0,4.5,5.333333333333333,6.0,6.8,9.0,13.0
31,Wigan,Man City,0,1.0,1.0,1.3333333333333333,1.0,0.8,1.0,0.5,0.6666666666666666,1.5,1.8,D,31,0.25806451612903225,0.6,0.25,0.26666666666666666,0.0,0.0,0.3333333333333333,0.25,0.2,0.0,0.0,0.0,0.75,1.0,2.0,4.0,6.0,7.25,6.0,10.0,7.5,6.333333333333333,6.5,6.8,16.0,6.0
32,Wigan,West Ham,0,1.0,1.0,1.0,1.25,1.0,0.0,0.5,0.3333333333333333,0.5,1.2,H,31,0.25,0.4,0.25,0.25,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.6,4.0,3.0,4.0,5.5,6.6,6.0,8.0,7.0,6.25,6.4,8.0,10.0
33,Wigan,Tottenham,1,2.0,1.5,1.3333333333333333,1.25,1.4,0.0,0.0,0.3333333333333333,0.25,0.4,H,31,0.24242424242424243,0.4,0.25,0.23529411764705882,1.0,0.5,0.3333333333333333,0.25,0.4,0.0,0.0,0.0,0.0,0.0,11.0,7.5,5.666666666666667,5.75,6.6,10.0,8.0,8.666666666666666,7.75,7.0,18.0,17.0
34,Wigan,West Brom,0,2.0,2.0,1.6666666666666667,1.5,1.4,2.0,1.0,0.6666666666666666,0.75,0.6,D,32,0.23529411764705882,0.2,0.23529411764705882,0.23529411764705882,1.0,1.0,0.6666666666666666,0.5,0.4,1.0,0.5,0.3333333333333333,0.25,0.2,4.0,7.5,6.333333333333333,5.25,5.4,7.0,8.5,7.666666666666667,8.25,7.6,14.0,6.0
35,Wigan,Swansea,1,2.0,2.0,2.0,1.75,1.6,3.0,2.5,1.6666666666666667,1.25,1.2,A,35,0.2571428571428571,0.2,0.23529411764705882,0.2777777777777778,1.0,1.0,1.0,0.75,0.6,1.0,1.0,0.6666666666666666,0.5,0.4,11.0,7.5,8.666666666666666,7.5,6.4,8.0,7.5,8.333333333333334,7.75,8.2,13.0,17.0
36,Wigan,Arsenal,0,2.0,2.0,2.0,2.0,1.8,3.0,3.0,2.6666666666666665,2.0,1.6,A,35,0.25,0.2,0.2222222222222222,0.2777777777777778,1.0,1.0,1.0,1.0,0.8,0.0,0.5,0.6666666666666666,0.5,0.4,11.0,11.0,8.666666666666666,9.25,8.2,6.0,7.0,7.0,7.75,7.4,10.0,14.0
37,Wigan,Aston Villa,1,4.0,3.0,2.6666666666666665,2.5,2.4,1.0,2.0,2.3333333333333335,2.25,1.8,H,35,0.24324324324324326,0.2,0.2222222222222222,0.2631578947368421,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.75,0.6,12.0,11.5,11.333333333333334,9.5,9.8,5.0,5.5,6.333333333333333,6.5,7.2,10.0,19.0
0,Arsenal,Sunderland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Arsenal,Stoke,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,14.0
2,Arsenal,Liverpool,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,16.0,7.0
3,Arsenal,Southampton,1,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0.0,0.0,A,5,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,8.0,6.0,5.333333333333333,0.0,0.0,7.0,6.5,5.0,0.0,0.0,11.0,17.0
4,Arsenal,Man City,0,6.0,3.0,2.0,1.5,0.0,1.0,1.5,1.0,0.75,0.0,H,8,0.5,0.0,0.5,0.5,4.0,2.0,1.3333333333333333,1.0,0.0,1.0,1.0,0.6666666666666666,0.5,0.0,12.0,10.0,8.0,7.0,0.0,4.0,5.5,5.666666666666667,4.75,0.0,9.0,20.0
5,Arsenal,Chelsea,1,1.0,3.5,2.3333333333333335,1.75,1.4,1.0,1.0,1.3333333333333333,1.0,0.8,D,9,0.4,0.0,0.5,0.3333333333333333,1.0,2.5,1.6666666666666667,1.25,1.0,0.0,0.5,0.6666666666666666,0.5,0.4,10.0,11.0,10.0,8.5,7.6,4.0,4.0,5.0,5.25,4.6,10.0,14.0
6,Arsenal,West Ham,0,1.0,1.0,2.6666666666666665,2.0,1.6,2.0,1.5,1.3333333333333333,1.5,1.2,A,9,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,1.5,1.2,1.0,0.5,0.6666666666666666,0.75,0.6,5.0,7.5,9.0,8.75,7.8,5.0,4.5,4.333333333333333,5.0,5.2,10.0,14.0
